t,Bandit,Reward,Regret,TrueMean,Algorithm
9373,2,4.333961392289332,1,3,EpsilonGreedy
9374,2,3.2665833354284186,1,3,EpsilonGreedy
9375,2,3.810893025754504,1,3,EpsilonGreedy
9376,2,3.937995345091196,1,3,EpsilonGreedy
9377,2,4.037970895704369,1,3,EpsilonGreedy
9378,2,3.268722998782927,1,3,EpsilonGreedy
9379,2,3.267433034950414,1,3,EpsilonGreedy
9380,2,2.4513504378595,1,3,EpsilonGreedy
9381,2,2.9241632797547803,1,3,EpsilonGreedy
9382,2,2.6098793105786067,1,3,EpsilonGreedy
9383,2,3.434536339523483,1,3,EpsilonGreedy
9384,2,4.218432281376898,1,3,EpsilonGreedy
9385,2,2.6104056294663525,1,3,EpsilonGreedy
9386,2,3.7319427134575305,1,3,EpsilonGreedy
9387,2,1.86229799807051,1,3,EpsilonGreedy
9388,2,3.813355952214955,1,3,EpsilonGreedy
9389,2,2.1698358777146716,1,3,EpsilonGreedy
9390,2,4.966034282464607,1,3,EpsilonGreedy
9391,2,3.6461860121365275,1,3,EpsilonGreedy
9392,2,3.858058225545964,1,3,EpsilonGreedy
9393,2,4.142667498822541,1,3,EpsilonGreedy
9394,2,2.655139746907218,1,3,EpsilonGreedy
9395,2,2.983905562843938,1,3,EpsilonGreedy
9396,2,0.791246610492438,1,3,EpsilonGreedy
9397,2,2.53594937373668,1,3,EpsilonGreedy
9398,2,2.5296522920904683,1,3,EpsilonGreedy
9399,2,1.3783985770955098,1,3,EpsilonGreedy
9400,2,3.2438436724935062,1,3,EpsilonGreedy
9401,2,3.087526349845019,1,3,EpsilonGreedy
9402,2,1.2202594888371394,1,3,EpsilonGreedy
9403,2,3.6204598024623365,1,3,EpsilonGreedy
9404,2,2.8171974482673368,1,3,EpsilonGreedy
9405,2,2.464179344280758,1,3,EpsilonGreedy
9406,2,3.2586560299831513,1,3,EpsilonGreedy
9407,2,2.8704830769369996,1,3,EpsilonGreedy
9408,2,6.215947243111665,1,3,EpsilonGreedy
9409,2,4.7522111572056085,1,3,EpsilonGreedy
9410,2,4.042993624659043,1,3,EpsilonGreedy
9411,2,1.6736233538237306,1,3,EpsilonGreedy
9412,2,3.4305378931981303,1,3,EpsilonGreedy
9413,2,3.7754095344039733,1,3,EpsilonGreedy
9414,2,4.544904698709145,1,3,EpsilonGreedy
9415,2,3.212219128376026,1,3,EpsilonGreedy
9416,2,3.3588285326452705,1,3,EpsilonGreedy
9417,2,1.9033624913611804,1,3,EpsilonGreedy
9418,2,1.7774026520114086,1,3,EpsilonGreedy
9419,2,2.0849170071476495,1,3,EpsilonGreedy
9420,2,1.7904911591832522,1,3,EpsilonGreedy
9421,2,3.1109447982453347,1,3,EpsilonGreedy
9422,2,0.37257518696769765,1,3,EpsilonGreedy
9423,2,2.900875208612144,1,3,EpsilonGreedy
9424,2,3.0741340400516566,1,3,EpsilonGreedy
9425,2,3.213566933292509,1,3,EpsilonGreedy
9426,2,4.301511363479889,1,3,EpsilonGreedy
9427,2,4.532829097662539,1,3,EpsilonGreedy
9428,2,4.502194217148193,1,3,EpsilonGreedy
9429,2,3.50606413789305,1,3,EpsilonGreedy
9430,2,2.351045214363018,1,3,EpsilonGreedy
9431,2,1.9391165784377145,1,3,EpsilonGreedy
9432,2,1.61071873137673,1,3,EpsilonGreedy
9433,2,3.4973820866920207,1,3,EpsilonGreedy
9434,2,3.0327324776570324,1,3,EpsilonGreedy
9435,2,2.8041256134968355,1,3,EpsilonGreedy
9436,2,3.830366955042823,1,3,EpsilonGreedy
9437,2,3.0139881158877126,1,3,EpsilonGreedy
9438,2,5.121315929734298,1,3,EpsilonGreedy
9439,2,1.6280586494514437,1,3,EpsilonGreedy
9440,2,3.1451037938836297,1,3,EpsilonGreedy
9441,2,1.3162723066886657,1,3,EpsilonGreedy
9442,2,3.7309593663135434,1,3,EpsilonGreedy
9443,2,1.6496821901684733,1,3,EpsilonGreedy
9444,2,3.253258622267294,1,3,EpsilonGreedy
9445,2,2.3150335301476535,1,3,EpsilonGreedy
9446,2,2.191154849139079,1,3,EpsilonGreedy
9447,2,2.346449530394186,1,3,EpsilonGreedy
9448,2,2.860356358758419,1,3,EpsilonGreedy
9449,2,1.8039416325240278,1,3,EpsilonGreedy
9450,2,1.7051343483738028,1,3,EpsilonGreedy
9451,2,3.586559313395848,1,3,EpsilonGreedy
9452,2,1.0064216175708762,1,3,EpsilonGreedy
9453,2,3.259708175599786,1,3,EpsilonGreedy
9454,2,1.1426810494802286,1,3,EpsilonGreedy
9455,2,3.1061244072131804,1,3,EpsilonGreedy
9456,2,2.2032597766918807,1,3,EpsilonGreedy
9457,2,3.76686086739672,1,3,EpsilonGreedy
9458,2,4.285692446479122,1,3,EpsilonGreedy
9459,2,2.715209545717234,1,3,EpsilonGreedy
9460,2,3.1719414031740034,1,3,EpsilonGreedy
9461,2,4.080370683178166,1,3,EpsilonGreedy
9462,2,2.6500417217639796,1,3,EpsilonGreedy
9463,2,3.7056312338051303,1,3,EpsilonGreedy
9464,2,2.1803432383665267,1,3,EpsilonGreedy
9465,2,3.3213331813140994,1,3,EpsilonGreedy
9466,2,3.3263783226195462,1,3,EpsilonGreedy
9467,2,3.247203399626632,1,3,EpsilonGreedy
9468,2,4.769297746263175,1,3,EpsilonGreedy
9469,2,1.1579662542143954,1,3,EpsilonGreedy
9470,2,3.2528944168422003,1,3,EpsilonGreedy
9471,2,3.2165693061708858,1,3,EpsilonGreedy
9472,2,3.1164740772919894,1,3,EpsilonGreedy
9473,2,4.176401536413686,1,3,EpsilonGreedy
9474,2,2.1168689467412154,1,3,EpsilonGreedy
9475,2,4.443283532448618,1,3,EpsilonGreedy
9476,2,3.21265508171989,1,3,EpsilonGreedy
9477,2,1.8903010296529668,1,3,EpsilonGreedy
9478,2,3.350839474424641,1,3,EpsilonGreedy
9479,2,3.287435751696084,1,3,EpsilonGreedy
9480,2,1.5749856644361164,1,3,EpsilonGreedy
9481,2,2.9542400308380956,1,3,EpsilonGreedy
9482,2,4.044585604541465,1,3,EpsilonGreedy
9483,2,3.3255795308747587,1,3,EpsilonGreedy
9484,2,1.3012306935416877,1,3,EpsilonGreedy
9485,2,2.8912708865311045,1,3,EpsilonGreedy
9486,2,1.6255698931530382,1,3,EpsilonGreedy
9487,2,2.2977090949622334,1,3,EpsilonGreedy
9488,2,6.556458074376815,1,3,EpsilonGreedy
9489,2,3.8983055138568967,1,3,EpsilonGreedy
9490,2,2.7090132588998657,1,3,EpsilonGreedy
9491,2,3.5086900801902083,1,3,EpsilonGreedy
9492,2,3.9257446007025707,1,3,EpsilonGreedy
9493,2,4.423665580242391,1,3,EpsilonGreedy
9494,2,4.187505520512655,1,3,EpsilonGreedy
9495,2,4.184700008269008,1,3,EpsilonGreedy
9496,2,3.709825988527264,1,3,EpsilonGreedy
9497,2,4.376977125548827,1,3,EpsilonGreedy
9498,2,2.197180827083007,1,3,EpsilonGreedy
9499,2,3.1901040614505414,1,3,EpsilonGreedy
9500,2,2.4448987253808316,1,3,EpsilonGreedy
9501,2,0.9897257324016886,1,3,EpsilonGreedy
9502,2,3.074776846621554,1,3,EpsilonGreedy
9503,2,2.6174225459539913,1,3,EpsilonGreedy
9504,2,1.2931204323926304,1,3,EpsilonGreedy
9505,2,3.56419968805893,1,3,EpsilonGreedy
9506,2,3.3112916502664342,1,3,EpsilonGreedy
9507,2,3.321249923690822,1,3,EpsilonGreedy
9508,2,2.2621016648816905,1,3,EpsilonGreedy
9509,2,1.9141925864934657,1,3,EpsilonGreedy
9510,2,3.880514574196478,1,3,EpsilonGreedy
9511,2,2.71646012192508,1,3,EpsilonGreedy
9512,2,3.612821044442915,1,3,EpsilonGreedy
9513,2,3.5392101339846196,1,3,EpsilonGreedy
9514,2,2.666865669842079,1,3,EpsilonGreedy
9515,2,2.4529261434784027,1,3,EpsilonGreedy
9516,2,2.832772030651073,1,3,EpsilonGreedy
9517,2,4.310056215373173,1,3,EpsilonGreedy
9518,2,1.3324310240517312,1,3,EpsilonGreedy
9519,2,3.185930295057166,1,3,EpsilonGreedy
9520,2,2.0587068638634185,1,3,EpsilonGreedy
9521,2,2.5532225703638605,1,3,EpsilonGreedy
9522,2,4.269629220583404,1,3,EpsilonGreedy
9523,2,3.13176187600039,1,3,EpsilonGreedy
9524,2,4.092290702024734,1,3,EpsilonGreedy
9525,2,3.579125387142507,1,3,EpsilonGreedy
9526,2,3.812735664701906,1,3,EpsilonGreedy
9527,2,3.4751751568940867,1,3,EpsilonGreedy
9528,2,3.7903916101860036,1,3,EpsilonGreedy
9529,2,3.6513841605059243,1,3,EpsilonGreedy
9530,2,4.882865749640369,1,3,EpsilonGreedy
9531,2,2.6016278629222622,1,3,EpsilonGreedy
9532,2,1.3821548502431131,1,3,EpsilonGreedy
9533,2,3.868726025043816,1,3,EpsilonGreedy
9534,2,2.5603441448665167,1,3,EpsilonGreedy
9535,2,2.7115217971160988,1,3,EpsilonGreedy
9536,2,1.7602898000296512,1,3,EpsilonGreedy
9537,2,4.444548075479422,1,3,EpsilonGreedy
9538,2,4.5783366953387015,1,3,EpsilonGreedy
9539,2,2.791812856218785,1,3,EpsilonGreedy
9540,2,3.2321547681635336,1,3,EpsilonGreedy
9541,2,2.365137623358415,1,3,EpsilonGreedy
9542,2,5.350852026234625,1,3,EpsilonGreedy
9543,2,1.8461963067640927,1,3,EpsilonGreedy
9544,2,3.4587228452020664,1,3,EpsilonGreedy
9545,2,3.010704326716247,1,3,EpsilonGreedy
9546,2,2.9604321742020483,1,3,EpsilonGreedy
9547,2,3.396077527968584,1,3,EpsilonGreedy
9548,2,1.787920704890433,1,3,EpsilonGreedy
9549,2,4.992273471741607,1,3,EpsilonGreedy
9550,2,3.693161517802937,1,3,EpsilonGreedy
9551,2,3.402519443244233,1,3,EpsilonGreedy
9552,2,3.6496059135003165,1,3,EpsilonGreedy
9553,2,2.961636693094048,1,3,EpsilonGreedy
9554,2,4.252055091558079,1,3,EpsilonGreedy
9555,2,4.592002736982842,1,3,EpsilonGreedy
9556,2,2.186051378149936,1,3,EpsilonGreedy
9557,2,3.337656797693964,1,3,EpsilonGreedy
9558,2,3.4165537616290473,1,3,EpsilonGreedy
9559,2,2.0840021304438494,1,3,EpsilonGreedy
9560,2,2.9479248360570196,1,3,EpsilonGreedy
9561,2,4.930642002462477,1,3,EpsilonGreedy
9562,2,4.026175966860372,1,3,EpsilonGreedy
9563,2,3.069831608294286,1,3,EpsilonGreedy
9564,2,4.101554650056551,1,3,EpsilonGreedy
9565,2,3.9200138055422515,1,3,EpsilonGreedy
9566,2,3.9091983490293387,1,3,EpsilonGreedy
9567,2,1.572625032924936,1,3,EpsilonGreedy
9568,2,3.5285450937889635,1,3,EpsilonGreedy
9569,2,2.5797369453089227,1,3,EpsilonGreedy
9570,2,3.222464862342473,1,3,EpsilonGreedy
9571,2,3.7023857243546088,1,3,EpsilonGreedy
9572,2,2.2357465950742696,1,3,EpsilonGreedy
9573,2,2.345787884261654,1,3,EpsilonGreedy
9574,2,3.482418224724753,1,3,EpsilonGreedy
9575,2,1.930214297921494,1,3,EpsilonGreedy
9576,2,3.658297225203948,1,3,EpsilonGreedy
9577,2,4.63364099040358,1,3,EpsilonGreedy
9578,2,4.013377121645704,1,3,EpsilonGreedy
9579,2,4.522696973515837,1,3,EpsilonGreedy
9580,2,2.8135400569838076,1,3,EpsilonGreedy
9581,2,3.5197392453656917,1,3,EpsilonGreedy
9582,2,4.033173760743493,1,3,EpsilonGreedy
9583,2,1.8089068378004054,1,3,EpsilonGreedy
9584,2,2.29383779317793,1,3,EpsilonGreedy
9585,2,3.407456296175835,1,3,EpsilonGreedy
9586,2,2.8074797689291104,1,3,EpsilonGreedy
9587,2,1.7783521397062516,1,3,EpsilonGreedy
9588,2,2.507723626601955,1,3,EpsilonGreedy
9589,2,2.708129478820032,1,3,EpsilonGreedy
9590,2,3.753075565832127,1,3,EpsilonGreedy
9591,2,4.250788695362886,1,3,EpsilonGreedy
9592,2,2.377173625446766,1,3,EpsilonGreedy
9593,2,2.6589977818554504,1,3,EpsilonGreedy
9594,2,1.0937793184068978,1,3,EpsilonGreedy
9595,2,4.087281345620904,1,3,EpsilonGreedy
9596,2,2.664960383638176,1,3,EpsilonGreedy
9597,2,2.3329347174702333,1,3,EpsilonGreedy
9598,2,2.085435080007382,1,3,EpsilonGreedy
9599,2,5.766497489123994,1,3,EpsilonGreedy
9600,2,4.270941193577327,1,3,EpsilonGreedy
9601,2,2.4789707231681035,1,3,EpsilonGreedy
9602,2,4.398532244678068,1,3,EpsilonGreedy
9603,2,3.263669344682701,1,3,EpsilonGreedy
9604,2,3.5203926245593333,1,3,EpsilonGreedy
9605,2,2.984144866112417,1,3,EpsilonGreedy
9606,2,3.2819842426944232,1,3,EpsilonGreedy
9607,2,0.9982638686459628,1,3,EpsilonGreedy
9608,2,2.5205195445696393,1,3,EpsilonGreedy
9609,2,2.2143927188755366,1,3,EpsilonGreedy
9610,2,1.435105080964222,1,3,EpsilonGreedy
9611,2,2.07124344031134,1,3,EpsilonGreedy
9612,2,2.861819506667727,1,3,EpsilonGreedy
9613,2,4.5828800453236225,1,3,EpsilonGreedy
9614,2,3.375182312451085,1,3,EpsilonGreedy
9615,2,3.434971472673564,1,3,EpsilonGreedy
9616,2,2.8708972915262767,1,3,EpsilonGreedy
9617,2,4.137453907923797,1,3,EpsilonGreedy
9618,2,1.2871923869033086,1,3,EpsilonGreedy
9619,2,2.5158394947314076,1,3,EpsilonGreedy
9620,2,4.389985043272405,1,3,EpsilonGreedy
9621,2,2.7252370239090036,1,3,EpsilonGreedy
9622,2,2.971239624489772,1,3,EpsilonGreedy
9623,2,1.65999600497542,1,3,EpsilonGreedy
9624,2,3.097305751902931,1,3,EpsilonGreedy
9625,2,5.086005185522138,1,3,EpsilonGreedy
9626,2,4.337426253800427,1,3,EpsilonGreedy
9627,2,4.7853391366968125,1,3,EpsilonGreedy
9628,2,2.1439989647255553,1,3,EpsilonGreedy
9629,2,2.504101843704025,1,3,EpsilonGreedy
9630,2,3.0413014178648643,1,3,EpsilonGreedy
9631,2,4.74465506190869,1,3,EpsilonGreedy
9632,2,1.475368680278958,1,3,EpsilonGreedy
9633,2,2.1580234709378985,1,3,EpsilonGreedy
9634,2,2.555832578636286,1,3,EpsilonGreedy
9635,2,2.3015775613093816,1,3,EpsilonGreedy
9636,2,1.8610517933000323,1,3,EpsilonGreedy
9637,2,2.1152651625269274,1,3,EpsilonGreedy
9638,2,3.1510557569172715,1,3,EpsilonGreedy
9639,2,2.426804192531114,1,3,EpsilonGreedy
9640,2,4.156528085980094,1,3,EpsilonGreedy
9641,2,3.2615422904258136,1,3,EpsilonGreedy
9642,2,0.99419377838593,1,3,EpsilonGreedy
9643,2,2.206931609287106,1,3,EpsilonGreedy
9644,2,1.8693434894542522,1,3,EpsilonGreedy
9645,2,1.3032640572489562,1,3,EpsilonGreedy
9646,2,1.5575920197639768,1,3,EpsilonGreedy
9647,2,2.8634434638845367,1,3,EpsilonGreedy
9648,2,4.281076392091181,1,3,EpsilonGreedy
9649,2,2.75234439616262,1,3,EpsilonGreedy
9650,2,4.103092233558876,1,3,EpsilonGreedy
9651,2,2.394055837152909,1,3,EpsilonGreedy
9652,2,3.0392380548199736,1,3,EpsilonGreedy
9653,2,4.065909787151623,1,3,EpsilonGreedy
9654,2,2.1356922849705295,1,3,EpsilonGreedy
9655,2,3.1153397903938367,1,3,EpsilonGreedy
9656,2,4.7835000132962895,1,3,EpsilonGreedy
9657,2,3.347515798226909,1,3,EpsilonGreedy
9658,2,5.432026975180124,1,3,EpsilonGreedy
9659,2,3.0051824843536563,1,3,EpsilonGreedy
9660,2,3.275451098363314,1,3,EpsilonGreedy
9661,2,3.3739578630598226,1,3,EpsilonGreedy
9662,2,1.7769855385652185,1,3,EpsilonGreedy
9663,2,2.928034347030414,1,3,EpsilonGreedy
9664,2,2.0767582956290807,1,3,EpsilonGreedy
9665,2,3.108611358041821,1,3,EpsilonGreedy
9666,2,1.8234520260587566,1,3,EpsilonGreedy
9667,2,1.9981012493258643,1,3,EpsilonGreedy
9668,2,3.359722925143578,1,3,EpsilonGreedy
9669,2,3.757628572597544,1,3,EpsilonGreedy
9670,2,3.4179346606235086,1,3,EpsilonGreedy
9671,2,3.4032987430517863,1,3,EpsilonGreedy
9672,2,3.9002590232205656,1,3,EpsilonGreedy
9673,2,3.0982590150681935,1,3,EpsilonGreedy
9674,2,2.144268411357125,1,3,EpsilonGreedy
9675,2,4.830218409940541,1,3,EpsilonGreedy
9676,2,2.492140418129315,1,3,EpsilonGreedy
9677,2,2.255753938860228,1,3,EpsilonGreedy
9678,2,1.78670804394608,1,3,EpsilonGreedy
9679,2,3.7373477600580713,1,3,EpsilonGreedy
9680,2,2.428253110581918,1,3,EpsilonGreedy
9681,2,4.66085491160413,1,3,EpsilonGreedy
9682,2,2.5626937738122084,1,3,EpsilonGreedy
9683,2,1.8397829429672095,1,3,EpsilonGreedy
9684,2,2.807082827469945,1,3,EpsilonGreedy
9685,2,3.195140049758993,1,3,EpsilonGreedy
9686,2,2.621677552008906,1,3,EpsilonGreedy
9687,2,2.961086255090024,1,3,EpsilonGreedy
9688,2,3.9274297691916047,1,3,EpsilonGreedy
9689,2,4.067959674534091,1,3,EpsilonGreedy
9690,2,3.7513474611501305,1,3,EpsilonGreedy
9691,2,3.2126424823268254,1,3,EpsilonGreedy
9692,2,2.646057517473028,1,3,EpsilonGreedy
9693,2,3.5548823050956853,1,3,EpsilonGreedy
9694,2,3.646603397503765,1,3,EpsilonGreedy
9695,2,5.1383672419785515,1,3,EpsilonGreedy
9696,2,3.895287326900595,1,3,EpsilonGreedy
9697,2,3.3178376319746965,1,3,EpsilonGreedy
9698,2,4.033647177678737,1,3,EpsilonGreedy
9699,2,4.161606940466812,1,3,EpsilonGreedy
9700,2,4.058928064117402,1,3,EpsilonGreedy
9701,2,1.4880147094317593,1,3,EpsilonGreedy
9702,2,2.586182363945804,1,3,EpsilonGreedy
9703,2,2.9505709597925174,1,3,EpsilonGreedy
9704,2,3.507650098550723,1,3,EpsilonGreedy
9705,2,1.8963052298457128,1,3,EpsilonGreedy
9706,2,3.7864785189607977,1,3,EpsilonGreedy
9707,2,2.821088157879739,1,3,EpsilonGreedy
9708,2,3.231058053231983,1,3,EpsilonGreedy
9709,2,2.7257268597256976,1,3,EpsilonGreedy
9710,2,2.6761177591189425,1,3,EpsilonGreedy
9711,2,1.4340312036531702,1,3,EpsilonGreedy
9712,2,3.781518152713704,1,3,EpsilonGreedy
9713,2,1.780264393673652,1,3,EpsilonGreedy
9714,2,0.9964695805878403,1,3,EpsilonGreedy
9715,2,1.691964222639195,1,3,EpsilonGreedy
9716,2,1.2046717769487743,1,3,EpsilonGreedy
9717,2,4.9139128463736546,1,3,EpsilonGreedy
9718,2,2.570252913712154,1,3,EpsilonGreedy
9719,2,4.322421182103841,1,3,EpsilonGreedy
9720,2,2.3740192474697785,1,3,EpsilonGreedy
9721,2,3.537995649068834,1,3,EpsilonGreedy
9722,2,4.215883949258087,1,3,EpsilonGreedy
9723,2,3.1413806763013246,1,3,EpsilonGreedy
9724,2,3.8667179952095516,1,3,EpsilonGreedy
9725,2,3.6117685069485765,1,3,EpsilonGreedy
9726,2,4.715088195332523,1,3,EpsilonGreedy
9727,2,4.376296077812799,1,3,EpsilonGreedy
9728,2,3.3030504236201494,1,3,EpsilonGreedy
9729,2,3.9270974788911364,1,3,EpsilonGreedy
9730,2,2.1349230773658823,1,3,EpsilonGreedy
9731,2,2.372428319576941,1,3,EpsilonGreedy
9732,2,3.9315796230032865,1,3,EpsilonGreedy
9733,2,4.429464709076554,1,3,EpsilonGreedy
9734,2,3.138510583017735,1,3,EpsilonGreedy
9735,2,4.693750624214755,1,3,EpsilonGreedy
9736,2,3.8566877893186127,1,3,EpsilonGreedy
9737,2,3.188202088422817,1,3,EpsilonGreedy
9738,2,4.835004955261189,1,3,EpsilonGreedy
9739,2,4.599350870814006,1,3,EpsilonGreedy
9740,2,3.60453030617993,1,3,EpsilonGreedy
9741,2,4.643476270976923,1,3,EpsilonGreedy
9742,2,2.4884788316241937,1,3,EpsilonGreedy
9743,2,2.8143155038713545,1,3,EpsilonGreedy
9744,2,1.4329534271939939,1,3,EpsilonGreedy
9745,2,2.319481927716585,1,3,EpsilonGreedy
9746,2,2.086331302553762,1,3,EpsilonGreedy
9747,2,1.9243095750775858,1,3,EpsilonGreedy
9748,2,5.335277786576755,1,3,EpsilonGreedy
9749,2,4.134080296068987,1,3,EpsilonGreedy
9750,2,3.967531852603959,1,3,EpsilonGreedy
9751,2,2.5043395860812208,1,3,EpsilonGreedy
9752,2,2.1435804270386307,1,3,EpsilonGreedy
9753,2,2.1387271296071027,1,3,EpsilonGreedy
9754,2,1.2518121527593378,1,3,EpsilonGreedy
9755,2,3.7480869472432112,1,3,EpsilonGreedy
9756,2,2.690856515851058,1,3,EpsilonGreedy
9757,2,1.8567135332656486,1,3,EpsilonGreedy
9758,2,2.2220769691670643,1,3,EpsilonGreedy
9759,2,2.981924086644275,1,3,EpsilonGreedy
9760,2,3.88747756060976,1,3,EpsilonGreedy
9761,2,2.639189850821698,1,3,EpsilonGreedy
9762,2,4.388609786892936,1,3,EpsilonGreedy
9763,2,4.579819244832888,1,3,EpsilonGreedy
9764,2,4.671628457913103,1,3,EpsilonGreedy
9765,2,2.7227166773623863,1,3,EpsilonGreedy
9766,2,3.232076196502625,1,3,EpsilonGreedy
9767,2,2.4053702917466078,1,3,EpsilonGreedy
9768,2,2.830320171531745,1,3,EpsilonGreedy
9769,2,2.570127265787907,1,3,EpsilonGreedy
9770,2,1.8997482771990355,1,3,EpsilonGreedy
9771,2,3.1367053227572623,1,3,EpsilonGreedy
9772,2,2.946037339935266,1,3,EpsilonGreedy
9773,2,3.705283489976656,1,3,EpsilonGreedy
9774,2,3.7319262453856865,1,3,EpsilonGreedy
9775,2,3.000820628343032,1,3,EpsilonGreedy
9776,2,3.560270477118585,1,3,EpsilonGreedy
9777,2,2.8362720471823293,1,3,EpsilonGreedy
9778,2,2.1865452762710182,1,3,EpsilonGreedy
9779,2,1.9962810029893534,1,3,EpsilonGreedy
9780,2,2.334231544192111,1,3,EpsilonGreedy
9781,2,3.0176832700431397,1,3,EpsilonGreedy
9782,2,3.837841104385896,1,3,EpsilonGreedy
9783,2,1.6799414340922076,1,3,EpsilonGreedy
9784,2,2.0474809387237576,1,3,EpsilonGreedy
9785,2,5.149555089228006,1,3,EpsilonGreedy
9786,2,2.26299831519725,1,3,EpsilonGreedy
9787,2,4.508423128624909,1,3,EpsilonGreedy
9788,2,2.2711770094981785,1,3,EpsilonGreedy
9789,2,2.164943774827319,1,3,EpsilonGreedy
9790,2,4.586668381205991,1,3,EpsilonGreedy
9791,2,1.5693006283881628,1,3,EpsilonGreedy
9792,2,3.1051836595639237,1,3,EpsilonGreedy
9793,2,1.8764896546165521,1,3,EpsilonGreedy
9794,2,2.704455198740986,1,3,EpsilonGreedy
9795,2,1.457554916484273,1,3,EpsilonGreedy
9796,2,2.9399144326202196,1,3,EpsilonGreedy
9797,2,1.6162064691109064,1,3,EpsilonGreedy
9798,2,4.225879048224204,1,3,EpsilonGreedy
9799,2,0.8900921637305337,1,3,EpsilonGreedy
9800,2,2.717055024635641,1,3,EpsilonGreedy
9801,2,1.753169479856717,1,3,EpsilonGreedy
9802,2,1.2602546675193191,1,3,EpsilonGreedy
9803,2,1.9282819206517763,1,3,EpsilonGreedy
9804,2,3.817797248535721,1,3,EpsilonGreedy
9805,2,2.133321378646716,1,3,EpsilonGreedy
9806,2,2.2405426800163366,1,3,EpsilonGreedy
9807,2,4.5506362382554535,1,3,EpsilonGreedy
9808,2,1.603270553236805,1,3,EpsilonGreedy
9809,2,3.4645627276650943,1,3,EpsilonGreedy
9810,2,3.988323115606363,1,3,EpsilonGreedy
9811,2,3.5780705978080087,1,3,EpsilonGreedy
9812,2,1.3599023780916968,1,3,EpsilonGreedy
9813,2,2.1921218333849994,1,3,EpsilonGreedy
9814,2,2.5862746774103753,1,3,EpsilonGreedy
9815,2,3.8852383057401894,1,3,EpsilonGreedy
9816,2,3.9376297471804804,1,3,EpsilonGreedy
9817,2,1.5575455421060052,1,3,EpsilonGreedy
9818,2,4.269280677865126,1,3,EpsilonGreedy
9819,2,3.422518144341603,1,3,EpsilonGreedy
9820,2,0.7677106439214829,1,3,EpsilonGreedy
9821,2,1.8893864733346586,1,3,EpsilonGreedy
9822,2,2.512122399317622,1,3,EpsilonGreedy
9823,2,3.8254521507811603,1,3,EpsilonGreedy
9824,2,3.2871932778727944,1,3,EpsilonGreedy
9825,2,3.4374746644216136,1,3,EpsilonGreedy
9826,2,2.5536672028479015,1,3,EpsilonGreedy
9827,2,3.9491235890461853,1,3,EpsilonGreedy
9828,2,3.69565954429911,1,3,EpsilonGreedy
9829,2,3.27298990449045,1,3,EpsilonGreedy
9830,2,3.242452703391367,1,3,EpsilonGreedy
9831,2,3.1193339870721117,1,3,EpsilonGreedy
9832,2,2.5241369368635493,1,3,EpsilonGreedy
9833,2,2.142305332067419,1,3,EpsilonGreedy
9834,2,2.748229724735122,1,3,EpsilonGreedy
9835,2,1.8427326896257437,1,3,EpsilonGreedy
9836,2,3.2985247053435756,1,3,EpsilonGreedy
9837,2,5.031881402030168,1,3,EpsilonGreedy
9838,2,3.675595516064319,1,3,EpsilonGreedy
9839,2,5.199188037889086,1,3,EpsilonGreedy
9840,2,3.8633565146047077,1,3,EpsilonGreedy
9841,2,1.2684430100329416,1,3,EpsilonGreedy
9842,2,3.6168130787385953,1,3,EpsilonGreedy
9843,2,4.348787622840165,1,3,EpsilonGreedy
9844,2,0.936061570396888,1,3,EpsilonGreedy
9845,2,4.31543846185718,1,3,EpsilonGreedy
9846,2,2.9288439682042715,1,3,EpsilonGreedy
9847,2,3.714110688005923,1,3,EpsilonGreedy
9848,2,3.4471040457243367,1,3,EpsilonGreedy
9849,2,2.993419546686982,1,3,EpsilonGreedy
9850,2,4.2303577226285025,1,3,EpsilonGreedy
9851,2,3.484325437702705,1,3,EpsilonGreedy
9852,2,2.3424097177101952,1,3,EpsilonGreedy
9853,2,2.525176215789526,1,3,EpsilonGreedy
9854,2,3.7531941940567735,1,3,EpsilonGreedy
9855,2,2.262984124214738,1,3,EpsilonGreedy
9856,2,4.438763112423362,1,3,EpsilonGreedy
9857,2,2.1216672008862645,1,3,EpsilonGreedy
9858,2,4.927688056490815,1,3,EpsilonGreedy
9859,2,3.345356860734506,1,3,EpsilonGreedy
9860,2,3.010004445747878,1,3,EpsilonGreedy
9861,2,4.9330652257107905,1,3,EpsilonGreedy
9862,2,2.1754814465329266,1,3,EpsilonGreedy
9863,2,4.046113105847574,1,3,EpsilonGreedy
9864,2,4.88811087881252,1,3,EpsilonGreedy
9865,2,2.628857923045127,1,3,EpsilonGreedy
9866,2,3.001719435056697,1,3,EpsilonGreedy
9867,2,2.677095554033359,1,3,EpsilonGreedy
9868,2,1.7868493126997602,1,3,EpsilonGreedy
9869,2,2.7045192654733903,1,3,EpsilonGreedy
9870,2,3.9087614801144297,1,3,EpsilonGreedy
9871,2,1.746996680651285,1,3,EpsilonGreedy
9872,2,3.818217916545649,1,3,EpsilonGreedy
9873,2,1.281796104453877,1,3,EpsilonGreedy
9874,2,2.5280078273766655,1,3,EpsilonGreedy
9875,2,3.23460484106258,1,3,EpsilonGreedy
9876,2,3.400218390838673,1,3,EpsilonGreedy
9877,2,3.901402090161384,1,3,EpsilonGreedy
9878,2,1.236276123513007,1,3,EpsilonGreedy
